dataset,model,attack_score,sample_size,repeat,metric,value,fp_budget
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,22,AUC,0.6358980000000001,
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,22,TPR@1%FPR,0.01125,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,22,membership_advantage@1%FPR,0.0012499999999999994,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,22,TPR@0.1%FPR,0.001125,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,22,membership_advantage@0.1%FPR,0.0001249999999999999,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,23,AUC,0.6222179999999999,
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,23,TPR@1%FPR,0.01,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,23,membership_advantage@1%FPR,0.0,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,23,TPR@0.1%FPR,0.001,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,23,membership_advantage@0.1%FPR,0.0,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,24,AUC,0.6298460000000001,
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,24,TPR@1%FPR,0.006,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,24,membership_advantage@1%FPR,-0.004,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,24,TPR@0.1%FPR,0.0006000000000000001,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,24,membership_advantage@0.1%FPR,-0.00039999999999999996,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,25,AUC,0.624968,
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,25,TPR@1%FPR,0.013333333333333334,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,25,membership_advantage@1%FPR,0.003333333333333334,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,25,TPR@0.1%FPR,0.0013333333333333333,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,25,membership_advantage@0.1%FPR,0.00033333333333333327,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,26,AUC,0.643138,
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,26,TPR@1%FPR,0.021666666666666667,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,26,membership_advantage@1%FPR,0.011666666666666667,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,26,TPR@0.1%FPR,0.0021666666666666666,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,26,membership_advantage@0.1%FPR,0.0011666666666666665,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,27,AUC,0.602948,
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,27,TPR@1%FPR,0.00875,5.0
