dataset,model,attack_score,sample_size,metric,n_repeats,mean,std,p025,median,p975,interval_width,min,max,instability_note
bank_marketing,random_forest,confidence,5000,TPR@1%FPR,50,0.0241160137287202,0.0012646892983667,0.0220885728542914,0.0242935755918074,0.0270724726922253,0.0049838998379338,0.0218832891246684,0.0275409836065573,
bank_marketing,random_forest,confidence,5000,membership_advantage@0.1%FPR,50,0.001411601372872,0.0001264689298366,0.0012088572854291,0.0014293575591807,0.0017072472692225,0.0004983899837933,0.0011883289124668,0.0017540983606557,
bank_marketing,random_forest,confidence,5000,membership_advantage@1%FPR,50,0.0141160137287202,0.0012646892983667,0.0120885728542914,0.0142935755918074,0.0170724726922253,0.0049838998379338,0.0118832891246684,0.0175409836065573,
bank_marketing,random_forest,modified_entropy,250,AUC,50,0.6633323200000001,0.0255280376932293,0.6122368,0.6645679999999999,0.7022672,0.0900303999999999,0.600968,0.7100799999999999,
bank_marketing,random_forest,modified_entropy,250,TPR@0.1%FPR,50,0.002667681651577,0.0007141941036782,0.001525,0.0026858552631578,0.0040365909090909,0.0025115909090909,0.0012222222222222,0.0048181818181818,severe_tail_resolution_warning: expected false positives < 1
bank_marketing,random_forest,modified_entropy,250,TPR@1%FPR,50,0.0266768165157706,0.0071419410367829,0.01525,0.0268585526315789,0.040365909090909,0.025115909090909,0.0122222222222222,0.0481818181818181,tail_resolution_warning: expected false positives < 5
bank_marketing,random_forest,modified_entropy,250,membership_advantage@0.1%FPR,50,0.001667681651577,0.0007141941036782,0.000525,0.0016858552631578,0.0030365909090909,0.0025115909090909,0.0002222222222222,0.0038181818181818,severe_tail_resolution_warning: expected false positives < 1
bank_marketing,random_forest,modified_entropy,250,membership_advantage@1%FPR,50,0.0166768165157706,0.0071419410367829,0.00525,0.0168585526315789,0.030365909090909,0.025115909090909,0.0022222222222222,0.0381818181818181,tail_resolution_warning: expected false positives < 5
bank_marketing,random_forest,modified_entropy,500,AUC,50,0.66161152,0.0159091055409107,0.63395835,0.661155,0.69232575,0.0583673999999999,0.629262,0.693804,
bank_marketing,random_forest,modified_entropy,500,TPR@0.1%FPR,50,0.0027157866478133,0.0005281670560069,0.0018915865384615,0.0026596424010217,0.003816304347826,0.0019247178093645,0.0017142857142857,0.0042777777777777,severe_tail_resolution_warning: expected false positives < 1
bank_marketing,random_forest,modified_entropy,500,TPR@1%FPR,50,0.0271578664781335,0.0052816705600693,0.0189158653846153,0.0265964240102171,0.0381630434782608,0.0192471780936454,0.0171428571428571,0.0427777777777777,
bank_marketing,random_forest,modified_entropy,500,membership_advantage@0.1%FPR,50,0.0017157866478133,0.0005281670560069,0.0008915865384615,0.0016596424010217,0.002816304347826,0.0019247178093645,0.0007142857142857,0.0032777777777777,severe_tail_resolution_warning: expected false positives < 1
bank_marketing,random_forest,modified_entropy,500,membership_advantage@1%FPR,50,0.0171578664781335,0.0052816705600693,0.0089158653846153,0.0165964240102171,0.0281630434782608,0.0192471780936454,0.0071428571428571,0.0327777777777777,
bank_marketing,random_forest,modified_entropy,1000,AUC,50,0.66219381,0.012318696649887,0.6371822500000001,0.6632337500000001,0.6836771249999999,0.0464948749999998,0.635427,0.684066,
bank_marketing,random_forest,modified_entropy,1000,TPR@0.1%FPR,50,0.0025315825133927,0.0002809972494724,0.0020285673701298,0.0024963784021071,0.0030399205561072,0.0010113531859773,0.0019066666666666,0.0032413793103448,tail_resolution_warning: expected false positives < 5
bank_marketing,random_forest,modified_entropy,1000,TPR@1%FPR,50,0.0253158251339271,0.0028099724947242,0.0202856737012987,0.0249637840210711,0.0303992055610724,0.0101135318597737,0.0190666666666666,0.0324137931034482,
bank_marketing,random_forest,modified_entropy,1000,membership_advantage@0.1%FPR,50,0.0015315825133927,0.0002809972494724,0.0010285673701298,0.0014963784021071,0.0020399205561072,0.0010113531859773,0.0009066666666666,0.0022413793103448,tail_resolution_warning: expected false positives < 5
bank_marketing,random_forest,modified_entropy,1000,membership_advantage@1%FPR,50,0.0153158251339271,0.0028099724947242,0.0102856737012987,0.0149637840210711,0.0203992055610724,0.0101135318597737,0.0090666666666666,0.0224137931034482,
bank_marketing,random_forest,modified_entropy,2000,AUC,50,0.66079821,0.007709365764202,0.648782509375,0.6585813125,0.6762543625,0.027471853125,0.64350025,0.680225125,
bank_marketing,random_forest,modified_entropy,2000,TPR@0.1%FPR,50,0.0025248169308629,0.00024467573126,0.002144375,0.0024852820034049,0.0029753217503217,0.0008309467503217,0.0021408450704225,0.003051724137931,tail_resolution_warning: expected false positives < 5
bank_marketing,random_forest,modified_entropy,2000,TPR@1%FPR,50,0.0252481693086294,0.0024467573126005,0.02144375,0.024852820034049,0.0297532175032175,0.0083094675032175,0.0214084507042253,0.0305172413793103,
bank_marketing,random_forest,modified_entropy,2000,membership_advantage@0.1%FPR,50,0.0015248169308629,0.00024467573126,0.001144375,0.0014852820034049,0.0019753217503217,0.0008309467503217,0.0011408450704225,0.002051724137931,tail_resolution_warning: expected false positives < 5
bank_marketing,random_forest,modified_entropy,2000,membership_advantage@1%FPR,50,0.0152481693086294,0.0024467573126005,0.01144375,0.014852820034049,0.0197532175032175,0.0083094675032175,0.0114084507042253,0.0205172413793103,
bank_marketing,random_forest,modified_entropy,5000,AUC,50,0.6593998092,0.0045571030558122,0.649559855,0.65956613,0.666641435,0.0170815799999999,0.6462271,0.66920218,
bank_marketing,random_forest,modified_entropy,5000,TPR@0.1%FPR,50,0.0025040349453189,0.0001286050730482,0.0023001658765722,0.0025119047619047,0.0027946749751058,0.0004945090985335,0.0022777777777777,0.0028571428571428,
bank_marketing,random_forest,modified_entropy,5000,TPR@1%FPR,50,0.0250403494531891,0.001286050730482,0.0230016587657225,0.0251190476190476,0.027946749751058,0.0049450909853354,0.0227777777777777,0.0285714285714285,
bank_marketing,random_forest,modified_entropy,5000,membership_advantage@0.1%FPR,50,0.0015040349453189,0.0001286050730482,0.0013001658765722,0.0015119047619047,0.0017946749751058,0.0004945090985335,0.0012777777777777,0.0018571428571428,
bank_marketing,random_forest,modified_entropy,5000,membership_advantage@1%FPR,50,0.0150403494531891,0.001286050730482,0.0130016587657225,0.0151190476190476,0.017946749751058,0.0049450909853354,0.0127777777777777,0.0185714285714285,
bank_marketing,random_forest,neg_entropy,250,AUC,50,0.6450982399999999,0.0270869145985997,0.5959369999999999,0.643736,0.6916998,0.0957628,0.575008,0.6997359999999999,
bank_marketing,random_forest,neg_entropy,250,TPR@0.1%FPR,50,0.0025676378150386,0.0006926114598699,0.001462865497076,0.0025397058823529,0.0040365909090909,0.0025737254120148,0.0012222222222222,0.0048181818181818,severe_tail_resolution_warning: expected false positives < 1
bank_marketing,random_forest,neg_entropy,250,TPR@1%FPR,50,0.0256763781503864,0.006926114598699,0.0146286549707602,0.0253970588235294,0.040365909090909,0.0257372541201488,0.0122222222222222,0.0481818181818181,tail_resolution_warning: expected false positives < 5
bank_marketing,random_forest,neg_entropy,250,membership_advantage@0.1%FPR,50,0.0015676378150386,0.0006926114598699,0.000462865497076,0.0015397058823529,0.0030365909090909,0.0025737254120148,0.0002222222222222,0.0038181818181818,severe_tail_resolution_warning: expected false positives < 1
bank_marketing,random_forest,neg_entropy,250,membership_advantage@1%FPR,50,0.0156763781503864,0.006926114598699,0.0046286549707602,0.0153970588235294,0.030365909090909,0.0257372541201488,0.0022222222222222,0.0381818181818181,tail_resolution_warning: expected false positives < 5
bank_marketing,random_forest,neg_entropy,500,AUC,50,0.6429601599999999,0.0162577238502259,0.611336,0.6424380000000001,0.6741624999999999,0.0628264999999999,0.6080540000000001,0.677762,
bank_marketing,random_forest,neg_entropy,500,TPR@0.1%FPR,50,0.0026044930509917,0.0005148970214221,0.0018584603658536,0.0025155844155844,0.0037482173913043,0.0018897570254506,0.0016363636363636,0.0042777777777777,severe_tail_resolution_warning: expected false positives < 1
bank_marketing,random_forest,neg_entropy,500,TPR@1%FPR,50,0.0260449305099175,0.0051489702142218,0.0185846036585365,0.0251558441558441,0.0374821739130434,0.0188975702545068,0.0163636363636363,0.0427777777777777,
bank_marketing,random_forest,neg_entropy,500,membership_advantage@0.1%FPR,50,0.0016044930509917,0.0005148970214221,0.0008584603658536,0.0015155844155844,0.0027482173913043,0.0018897570254506,0.0006363636363636,0.0032777777777777,severe_tail_resolution_warning: expected false positives < 1
bank_marketing,random_forest,neg_entropy,500,membership_advantage@1%FPR,50,0.0160449305099175,0.0051489702142218,0.0085846036585365,0.0151558441558441,0.0274821739130434,0.0188975702545068,0.0063636363636363,0.0327777777777777,
bank_marketing,random_forest,neg_entropy,1000,AUC,50,0.6429818,0.0120416587918435,0.6194064125,0.64292675,0.6618749,0.0424684875,0.6165855,0.6640969999999999,
bank_marketing,random_forest,neg_entropy,1000,TPR@0.1%FPR,50,0.0024315816911484,0.0002620071160915,0.0019905487804878,0.002423388817755,0.0028401315789473,0.0008495827984595,0.0017875,0.0030322580645161,tail_resolution_warning: expected false positives < 5
bank_marketing,random_forest,neg_entropy,1000,TPR@1%FPR,50,0.0243158169114849,0.0026200711609152,0.019905487804878,0.0242338881775501,0.0284013157894736,0.0084958279845956,0.017875,0.0303225806451612,
bank_marketing,random_forest,neg_entropy,1000,membership_advantage@0.1%FPR,50,0.0014315816911484,0.0002620071160915,0.0009905487804878,0.001423388817755,0.0018401315789473,0.0008495827984595,0.0007875,0.0020322580645161,tail_resolution_warning: expected false positives < 5
bank_marketing,random_forest,neg_entropy,1000,membership_advantage@1%FPR,50,0.0143158169114849,0.0026200711609152,0.009905487804878,0.0142338881775501,0.0184013157894736,0.0084958279845956,0.0078749999999999,0.0203225806451612,
bank_marketing,random_forest,neg_entropy,2000,AUC,50,0.642408705,0.0080793582219472,0.630556603125,0.641477875,0.657265046875,0.02670844375,0.62655875,0.6658848749999999,
bank_marketing,random_forest,neg_entropy,2000,TPR@0.1%FPR,50,0.0024346556252098,0.0002393201202287,0.0020437435897435,0.002385511651469,0.0028412229643765,0.000797479374633,0.0020243902439024,0.0029747899159663,tail_resolution_warning: expected false positives < 5
bank_marketing,random_forest,neg_entropy,2000,TPR@1%FPR,50,0.0243465562520984,0.0023932012022875,0.0204374358974358,0.0238551165146909,0.0284122296437659,0.00797479374633,0.0202439024390243,0.0297478991596638,
bank_marketing,random_forest,neg_entropy,2000,membership_advantage@0.1%FPR,50,0.0014346556252098,0.0002393201202287,0.0010437435897435,0.001385511651469,0.0018412229643765,0.000797479374633,0.0010243902439024,0.0019747899159663,tail_resolution_warning: expected false positives < 5
bank_marketing,random_forest,neg_entropy,2000,membership_advantage@1%FPR,50,0.0143465562520984,0.0023932012022875,0.0104374358974358,0.0138551165146909,0.0184122296437659,0.00797479374633,0.0102439024390243,0.0197478991596638,
bank_marketing,random_forest,neg_entropy,5000,AUC,50,0.6402228832,0.0045788470296448,0.630421608,0.64037051,0.648104052,0.0176824439999999,0.6271618999999999,0.6511189,
bank_marketing,random_forest,neg_entropy,5000,TPR@0.1%FPR,50,0.002411601372872,0.0001264689298366,0.0022088572854291,0.0024293575591807,0.0027072472692225,0.0004983899837933,0.0021883289124668,0.0027540983606557,
bank_marketing,random_forest,neg_entropy,5000,TPR@1%FPR,50,0.0241160137287202,0.0012646892983667,0.0220885728542914,0.0242935755918074,0.0270724726922253,0.0049838998379338,0.0218832891246684,0.0275409836065573,
bank_marketing,random_forest,neg_entropy,5000,membership_advantage@0.1%FPR,50,0.001411601372872,0.0001264689298366,0.0012088572854291,0.0014293575591807,0.0017072472692225,0.0004983899837933,0.0011883289124668,0.0017540983606557,
bank_marketing,random_forest,neg_entropy,5000,membership_advantage@1%FPR,50,0.0141160137287202,0.0012646892983667,0.0120885728542914,0.0142935755918074,0.0170724726922253,0.0049838998379338,0.0118832891246684,0.0175409836065573,
bank_marketing,random_forest,neg_loss,250,AUC,50,0.6633323200000001,0.0255280376932293,0.6122368,0.6645679999999999,0.7022672,0.0900303999999999,0.600968,0.7100799999999999,
bank_marketing,random_forest,neg_loss,250,TPR@0.1%FPR,50,0.002667681651577,0.0007141941036782,0.001525,0.0026858552631578,0.0040365909090909,0.0025115909090909,0.0012222222222222,0.0048181818181818,severe_tail_resolution_warning: expected false positives < 1
bank_marketing,random_forest,neg_loss,250,TPR@1%FPR,50,0.0266768165157706,0.0071419410367829,0.01525,0.0268585526315789,0.040365909090909,0.025115909090909,0.0122222222222222,0.0481818181818181,tail_resolution_warning: expected false positives < 5
bank_marketing,random_forest,neg_loss,250,membership_advantage@0.1%FPR,50,0.001667681651577,0.0007141941036782,0.000525,0.0016858552631578,0.0030365909090909,0.0025115909090909,0.0002222222222222,0.0038181818181818,severe_tail_resolution_warning: expected false positives < 1
bank_marketing,random_forest,neg_loss,250,membership_advantage@1%FPR,50,0.0166768165157706,0.0071419410367829,0.00525,0.0168585526315789,0.030365909090909,0.025115909090909,0.0022222222222222,0.0381818181818181,tail_resolution_warning: expected false positives < 5
bank_marketing,random_forest,neg_loss,500,AUC,50,0.66161152,0.0159091055409107,0.63395835,0.661155,0.69232575,0.0583673999999999,0.629262,0.693804,
bank_marketing,random_forest,neg_loss,500,TPR@0.1%FPR,50,0.0027157866478133,0.0005281670560069,0.0018915865384615,0.0026596424010217,0.003816304347826,0.0019247178093645,0.0017142857142857,0.0042777777777777,severe_tail_resolution_warning: expected false positives < 1
bank_marketing,random_forest,neg_loss,500,TPR@1%FPR,50,0.0271578664781335,0.0052816705600693,0.0189158653846153,0.0265964240102171,0.0381630434782608,0.0192471780936454,0.0171428571428571,0.0427777777777777,
bank_marketing,random_forest,neg_loss,500,membership_advantage@0.1%FPR,50,0.0017157866478133,0.0005281670560069,0.0008915865384615,0.0016596424010217,0.002816304347826,0.0019247178093645,0.0007142857142857,0.0032777777777777,severe_tail_resolution_warning: expected false positives < 1
bank_marketing,random_forest,neg_loss,500,membership_advantage@1%FPR,50,0.0171578664781335,0.0052816705600693,0.0089158653846153,0.0165964240102171,0.0281630434782608,0.0192471780936454,0.0071428571428571,0.0327777777777777,
bank_marketing,random_forest,neg_loss,1000,AUC,50,0.66219381,0.012318696649887,0.6371822500000001,0.6632337500000001,0.6836771249999999,0.0464948749999998,0.635427,0.684066,
bank_marketing,random_forest,neg_loss,1000,TPR@0.1%FPR,50,0.0025315825133927,0.0002809972494724,0.0020285673701298,0.0024963784021071,0.0030399205561072,0.0010113531859773,0.0019066666666666,0.0032413793103448,tail_resolution_warning: expected false positives < 5
bank_marketing,random_forest,neg_loss,1000,TPR@1%FPR,50,0.0253158251339271,0.0028099724947242,0.0202856737012987,0.0249637840210711,0.0303992055610724,0.0101135318597737,0.0190666666666666,0.0324137931034482,
bank_marketing,random_forest,neg_loss,1000,membership_advantage@0.1%FPR,50,0.0015315825133927,0.0002809972494724,0.0010285673701298,0.0014963784021071,0.0020399205561072,0.0010113531859773,0.0009066666666666,0.0022413793103448,tail_resolution_warning: expected false positives < 5
bank_marketing,random_forest,neg_loss,1000,membership_advantage@1%FPR,50,0.0153158251339271,0.0028099724947242,0.0102856737012987,0.0149637840210711,0.0203992055610724,0.0101135318597737,0.0090666666666666,0.0224137931034482,
bank_marketing,random_forest,neg_loss,2000,AUC,50,0.66079821,0.007709365764202,0.648782509375,0.6585813125,0.6762543625,0.027471853125,0.64350025,0.680225125,
bank_marketing,random_forest,neg_loss,2000,TPR@0.1%FPR,50,0.0025248169308629,0.00024467573126,0.002144375,0.0024852820034049,0.0029753217503217,0.0008309467503217,0.0021408450704225,0.003051724137931,tail_resolution_warning: expected false positives < 5
bank_marketing,random_forest,neg_loss,2000,TPR@1%FPR,50,0.0252481693086294,0.0024467573126005,0.02144375,0.024852820034049,0.0297532175032175,0.0083094675032175,0.0214084507042253,0.0305172413793103,
bank_marketing,random_forest,neg_loss,2000,membership_advantage@0.1%FPR,50,0.0015248169308629,0.00024467573126,0.001144375,0.0014852820034049,0.0019753217503217,0.0008309467503217,0.0011408450704225,0.002051724137931,tail_resolution_warning: expected false positives < 5
bank_marketing,random_forest,neg_loss,2000,membership_advantage@1%FPR,50,0.0152481693086294,0.0024467573126005,0.01144375,0.014852820034049,0.0197532175032175,0.0083094675032175,0.0114084507042253,0.0205172413793103,
bank_marketing,random_forest,neg_loss,5000,AUC,50,0.6593998092,0.0045571030558122,0.649559855,0.65956613,0.666641435,0.0170815799999999,0.6462271,0.66920218,
bank_marketing,random_forest,neg_loss,5000,TPR@0.1%FPR,50,0.0025040349453189,0.0001286050730482,0.0023001658765722,0.0025119047619047,0.0027946749751058,0.0004945090985335,0.0022777777777777,0.0028571428571428,
bank_marketing,random_forest,neg_loss,5000,TPR@1%FPR,50,0.0250403494531891,0.001286050730482,0.0230016587657225,0.0251190476190476,0.027946749751058,0.0049450909853354,0.0227777777777777,0.0285714285714285,
