dataset,model,attack_score,sample_size,metric,n_repeats,mean,std,p025,median,p975,interval_width,min,max,instability_note
bank_marketing,hist_gradient_boosting,neg_loss,250,membership_advantage@0.1%FPR,50,0.0033199999999999996,0.006251334551395357,-0.001,0.001,0.02119999999999999,0.02219999999999999,-0.001,0.023,severe_tail_resolution_warning: expected false positives < 1
bank_marketing,hist_gradient_boosting,neg_loss,250,membership_advantage@1%FPR,50,0.0041600000000000005,0.010696862023175635,-0.01,0.002,0.025999999999999995,0.036,-0.01,0.03,tail_resolution_warning: expected false positives < 5
bank_marketing,hist_gradient_boosting,neg_loss,500,AUC,50,0.5102823999999999,0.021946996402743613,0.46707799999999994,0.508807,0.55185205,0.0847740500000001,0.45667599999999997,0.555348,
bank_marketing,hist_gradient_boosting,neg_loss,500,TPR@0.1%FPR,50,0.00182,0.002584806470472387,0.0,0.0,0.007549999999999998,0.007549999999999998,0.0,0.012,severe_tail_resolution_warning: expected false positives < 1
bank_marketing,hist_gradient_boosting,neg_loss,500,TPR@1%FPR,50,0.012400000000000001,0.0072167605373229075,0.0024500000000000004,0.011,0.03,0.027549999999999998,0.0,0.032,
bank_marketing,hist_gradient_boosting,neg_loss,500,membership_advantage@0.1%FPR,50,0.0008199999999999999,0.002584806470472387,-0.001,-0.001,0.006549999999999998,0.007549999999999998,-0.001,0.011,severe_tail_resolution_warning: expected false positives < 1
bank_marketing,hist_gradient_boosting,neg_loss,500,membership_advantage@1%FPR,50,0.0024,0.0072167605373229075,-0.00755,0.001,0.019999999999999997,0.027549999999999998,-0.01,0.022,
bank_marketing,hist_gradient_boosting,neg_loss,1000,AUC,50,0.51178993,0.011125908963559254,0.4911317625,0.5120115000000001,0.53113275,0.04000098750000003,0.4890465,0.5330205,
bank_marketing,hist_gradient_boosting,neg_loss,1000,TPR@0.1%FPR,50,0.00125,0.0017849998570856858,0.0,0.001,0.007099999999999994,0.007099999999999994,0.0,0.008,tail_resolution_warning: expected false positives < 5
bank_marketing,hist_gradient_boosting,neg_loss,1000,TPR@1%FPR,50,0.01194,0.005853343715609158,0.002225,0.012,0.025549999999999996,0.023324999999999995,0.002,0.028,
bank_marketing,hist_gradient_boosting,neg_loss,1000,membership_advantage@0.1%FPR,50,0.00025,0.0017849998570856858,-0.001,0.0,0.006099999999999994,0.007099999999999994,-0.001,0.007,tail_resolution_warning: expected false positives < 5
bank_marketing,hist_gradient_boosting,neg_loss,1000,membership_advantage@1%FPR,50,0.0019400000000000012,0.005853343715609159,-0.007774999999999998,0.0020000000000000018,0.015549999999999998,0.023324999999999995,-0.007999999999999998,0.018000000000000002,
bank_marketing,hist_gradient_boosting,neg_loss,2000,AUC,50,0.5119952099999999,0.008975471564498854,0.49476736875,0.5116868125,0.527596403125,0.03282903437500001,0.491706875,0.532181625,
bank_marketing,hist_gradient_boosting,neg_loss,2000,TPR@0.1%FPR,50,0.0013700000000000001,0.0011685068092507232,0.0,0.001,0.004274999999999998,0.004274999999999998,0.0,0.0055,tail_resolution_warning: expected false positives < 5
bank_marketing,hist_gradient_boosting,neg_loss,2000,TPR@1%FPR,50,0.011860000000000002,0.003159113799786263,0.006,0.0125,0.018212499999999996,0.012212499999999996,0.004,0.0205,
bank_marketing,hist_gradient_boosting,neg_loss,2000,membership_advantage@0.1%FPR,50,0.00037000000000000005,0.0011685068092507232,-0.001,0.0,0.0032749999999999984,0.004274999999999998,-0.001,0.0045,tail_resolution_warning: expected false positives < 5
bank_marketing,hist_gradient_boosting,neg_loss,2000,membership_advantage@1%FPR,50,0.0018599999999999999,0.003159113799786263,-0.004,0.0025000000000000005,0.008212499999999994,0.012212499999999994,-0.006,0.0105,
bank_marketing,hist_gradient_boosting,neg_loss,5000,AUC,50,0.5125146,0.005301765040396964,0.5038006015000001,0.51227426,0.520910066,0.01710946449999995,0.5035539600000001,0.52538538,
bank_marketing,hist_gradient_boosting,neg_loss,5000,TPR@0.1%FPR,50,0.001312,0.0005157281359438145,0.0004,0.0013999999999999998,0.0022324999999999997,0.0018324999999999997,0.0002,0.003,
bank_marketing,hist_gradient_boosting,neg_loss,5000,TPR@1%FPR,50,0.011264000000000001,0.0016822919254543722,0.008225,0.011099999999999999,0.014864999999999998,0.006639999999999998,0.0074,0.015,
bank_marketing,hist_gradient_boosting,neg_loss,5000,membership_advantage@0.1%FPR,50,0.000312,0.0005157281359438145,-0.0006000000000000001,0.00039999999999999986,0.0012324999999999994,0.0018324999999999995,-0.0008,0.002,
bank_marketing,hist_gradient_boosting,neg_loss,5000,membership_advantage@1%FPR,50,0.001264,0.0016822919254543725,-0.001775,0.0011000000000000003,0.004864999999999999,0.006639999999999998,-0.0026,0.004999999999999999,
bank_marketing,logistic_regression,confidence,250,AUC,50,0.5028259199999999,0.026211847942579285,0.46465579999999995,0.501776,0.5516906,0.08703480000000008,0.453168,0.583632,
bank_marketing,logistic_regression,confidence,250,TPR@0.1%FPR,50,0.0030600000000000007,0.0036500489233511854,0.0,0.0025,0.012,0.012,0.0,0.012,severe_tail_resolution_warning: expected false positives < 1
bank_marketing,logistic_regression,confidence,250,TPR@1%FPR,50,0.0108,0.007803714447855807,0.0,0.008,0.028,0.028,0.0,0.036,tail_resolution_warning: expected false positives < 5
bank_marketing,logistic_regression,confidence,250,membership_advantage@0.1%FPR,50,0.00206,0.0036500489233511845,-0.001,0.0015,0.011,0.012,-0.001,0.011,severe_tail_resolution_warning: expected false positives < 1
bank_marketing,logistic_regression,confidence,250,membership_advantage@1%FPR,50,0.0007999999999999997,0.007803714447855807,-0.01,-0.002,0.018000000000000002,0.028000000000000004,-0.01,0.025999999999999995,tail_resolution_warning: expected false positives < 5
bank_marketing,logistic_regression,confidence,500,AUC,50,0.5033450399999999,0.016650461660523763,0.46993395,0.505188,0.5315978000000001,0.06166385000000013,0.467336,0.535328,
bank_marketing,logistic_regression,confidence,500,TPR@0.1%FPR,50,0.0029200000000000003,0.0035504526874349817,0.0,0.002,0.011549999999999998,0.011549999999999998,0.0,0.012,severe_tail_resolution_warning: expected false positives < 1
bank_marketing,logistic_regression,confidence,500,TPR@1%FPR,50,0.0108,0.0064396729540483685,0.0004500000000000002,0.01,0.023099999999999996,0.022649999999999997,0.0,0.032,
bank_marketing,logistic_regression,confidence,500,membership_advantage@0.1%FPR,50,0.00192,0.003550452687434982,-0.001,0.001,0.010549999999999997,0.011549999999999998,-0.001,0.011,severe_tail_resolution_warning: expected false positives < 1
bank_marketing,logistic_regression,confidence,500,membership_advantage@1%FPR,50,0.0008,0.0064396729540483685,-0.00955,0.0,0.013099999999999995,0.022649999999999997,-0.01,0.022,
bank_marketing,logistic_regression,confidence,1000,AUC,50,0.5011596,0.01199322081938163,0.482698975,0.50006575,0.5289459499999999,0.04624697499999991,0.4800795,0.5304125,
bank_marketing,logistic_regression,confidence,1000,TPR@0.1%FPR,50,0.001,0.0016288220358559114,0.0,0.0,0.004774999999999999,0.004774999999999999,0.0,0.008,tail_resolution_warning: expected false positives < 5
bank_marketing,logistic_regression,confidence,1000,TPR@1%FPR,50,0.01002,0.00510098029794274,0.002225,0.009,0.020775,0.018549999999999997,0.002,0.026,
bank_marketing,logistic_regression,confidence,1000,membership_advantage@0.1%FPR,50,0.0,0.0016288220358559114,-0.001,-0.001,0.003774999999999999,0.004774999999999999,-0.001,0.007,tail_resolution_warning: expected false positives < 5
bank_marketing,logistic_regression,confidence,1000,membership_advantage@1%FPR,50,2.0000000000001526e-05,0.00510098029794274,-0.007774999999999998,-0.0009999999999999992,0.010775000000000002,0.01855,-0.007999999999999998,0.016,
bank_marketing,logistic_regression,confidence,2000,AUC,50,0.5020595125,0.00716704551797964,0.489126059375,0.5019316875,0.5147180875,0.025592028125000055,0.486192,0.5173872500000001,
bank_marketing,logistic_regression,confidence,2000,TPR@0.1%FPR,50,0.00117,0.0011763398786932633,0.0,0.001,0.004274999999999998,0.004274999999999998,0.0,0.005,tail_resolution_warning: expected false positives < 5
bank_marketing,logistic_regression,confidence,2000,TPR@1%FPR,50,0.0096,0.0025773740789526737,0.005,0.01,0.013887499999999999,0.0088875,0.003,0.015,
bank_marketing,logistic_regression,confidence,2000,membership_advantage@0.1%FPR,50,0.00017,0.0011763398786932633,-0.001,0.0,0.0032749999999999984,0.004274999999999998,-0.001,0.004,tail_resolution_warning: expected false positives < 5
bank_marketing,logistic_regression,confidence,2000,membership_advantage@1%FPR,50,-0.0004000000000000001,0.0025773740789526737,-0.005,0.0,0.0038874999999999995,0.0088875,-0.007,0.004999999999999999,
bank_marketing,logistic_regression,confidence,5000,AUC,50,0.5017717124,0.005190396871202234,0.490514222,0.5026612100000001,0.510892229,0.020378006999999976,0.48983102,0.5122405999999999,
bank_marketing,logistic_regression,confidence,5000,TPR@0.1%FPR,50,0.001088,0.0008092929642847614,0.0002,0.0008,0.0027549999999999996,0.0025549999999999995,0.0,0.0034,
bank_marketing,logistic_regression,confidence,5000,TPR@1%FPR,50,0.010147999999999999,0.0017345516388263288,0.007135,0.01,0.012955,0.00582,0.007,0.0146,
bank_marketing,logistic_regression,confidence,5000,membership_advantage@0.1%FPR,50,8.799999999999996e-05,0.0008092929642847614,-0.0008,-0.00019999999999999998,0.0017549999999999996,0.0025549999999999995,-0.001,0.0024,
bank_marketing,logistic_regression,confidence,5000,membership_advantage@1%FPR,50,0.00014799999999999994,0.0017345516388263286,-0.002865,0.0,0.0029549999999999993,0.005819999999999999,-0.003,0.0046,
bank_marketing,logistic_regression,modified_entropy,250,AUC,50,0.50154496,0.027605403866841523,0.460965,0.499448,0.5606398,0.09967480000000001,0.457144,0.586768,
bank_marketing,logistic_regression,modified_entropy,250,TPR@0.1%FPR,50,0.0029600000000000004,0.0035968239958528493,0.0,0.002,0.012,0.012,0.0,0.012,severe_tail_resolution_warning: expected false positives < 1
bank_marketing,logistic_regression,modified_entropy,250,TPR@1%FPR,50,0.01144,0.0074070016517743375,0.0,0.008,0.028,0.028,0.0,0.036,tail_resolution_warning: expected false positives < 5
bank_marketing,logistic_regression,modified_entropy,250,membership_advantage@0.1%FPR,50,0.00196,0.0035968239958528493,-0.001,0.001,0.011,0.012,-0.001,0.011,severe_tail_resolution_warning: expected false positives < 1
bank_marketing,logistic_regression,modified_entropy,250,membership_advantage@1%FPR,50,0.00144,0.0074070016517743375,-0.01,-0.002,0.018000000000000002,0.028000000000000004,-0.01,0.025999999999999995,tail_resolution_warning: expected false positives < 5
bank_marketing,logistic_regression,modified_entropy,500,AUC,50,0.5027286,0.017324514193500968,0.4644901,0.503881,0.531963,0.06747289999999995,0.455202,0.533892,
bank_marketing,logistic_regression,modified_entropy,500,TPR@0.1%FPR,50,0.0029200000000000003,0.0035504526874349817,0.0,0.002,0.011549999999999998,0.011549999999999998,0.0,0.012,severe_tail_resolution_warning: expected false positives < 1
bank_marketing,logistic_regression,modified_entropy,500,TPR@1%FPR,50,0.01088,0.007127526404936093,0.002,0.01,0.029299999999999982,0.027299999999999984,0.0,0.036,
bank_marketing,logistic_regression,modified_entropy,500,membership_advantage@0.1%FPR,50,0.00192,0.003550452687434982,-0.001,0.001,0.010549999999999997,0.011549999999999998,-0.001,0.011,severe_tail_resolution_warning: expected false positives < 1
bank_marketing,logistic_regression,modified_entropy,500,membership_advantage@1%FPR,50,0.0008799999999999997,0.007127526404936093,-0.008,0.0,0.019299999999999984,0.027299999999999984,-0.01,0.025999999999999995,
bank_marketing,logistic_regression,modified_entropy,1000,AUC,50,0.5021252700000001,0.013379361459096737,0.4826420125,0.50034925,0.5270212375,0.04437922499999997,0.47705349999999996,0.5301804999999999,
bank_marketing,logistic_regression,modified_entropy,1000,TPR@0.1%FPR,50,0.00094,0.001530772780696877,0.0,0.0,0.003774999999999999,0.003774999999999999,0.0,0.008,tail_resolution_warning: expected false positives < 5
bank_marketing,logistic_regression,modified_entropy,1000,TPR@1%FPR,50,0.01042,0.005182742162844937,0.003225,0.009,0.024099999999999996,0.020874999999999998,0.002,0.025,
bank_marketing,logistic_regression,modified_entropy,1000,membership_advantage@0.1%FPR,50,-6e-05,0.001530772780696877,-0.001,-0.001,0.002774999999999999,0.003774999999999999,-0.001,0.007,tail_resolution_warning: expected false positives < 5
bank_marketing,logistic_regression,modified_entropy,1000,membership_advantage@1%FPR,50,0.00042000000000000164,0.005182742162844937,-0.006774999999999998,-0.0009999999999999992,0.014099999999999998,0.020874999999999998,-0.007999999999999998,0.015000000000000003,
bank_marketing,logistic_regression,modified_entropy,2000,AUC,50,0.502995445,0.007018798544826405,0.48892904374999996,0.5025508750000001,0.5142442687500001,0.025315225000000108,0.48532037499999997,0.5227135,
bank_marketing,logistic_regression,modified_entropy,2000,TPR@0.1%FPR,50,0.00117,0.0011763398786932633,0.0,0.001,0.004274999999999998,0.004274999999999998,0.0,0.005,tail_resolution_warning: expected false positives < 5
bank_marketing,logistic_regression,modified_entropy,2000,TPR@1%FPR,50,0.010029999999999999,0.0028614431923169718,0.004612499999999999,0.01,0.015,0.010387500000000001,0.003,0.0155,
bank_marketing,logistic_regression,modified_entropy,2000,membership_advantage@0.1%FPR,50,0.00017,0.0011763398786932633,-0.001,0.0,0.0032749999999999984,0.004274999999999998,-0.001,0.004,tail_resolution_warning: expected false positives < 5
bank_marketing,logistic_regression,modified_entropy,2000,membership_advantage@1%FPR,50,2.9999999999999784e-05,0.002861443192316972,-0.005387500000000001,0.0,0.004999999999999999,0.010387500000000001,-0.007,0.0055,
bank_marketing,logistic_regression,modified_entropy,5000,AUC,50,0.5018589136,0.005048142103092912,0.491391955,0.50234685,0.511866618,0.020474663000000004,0.49050062,0.51215396,
bank_marketing,logistic_regression,modified_entropy,5000,TPR@0.1%FPR,50,0.001064,0.0007881158104062149,0.0002,0.0008,0.0026,0.0024,0.0,0.0034,
bank_marketing,logistic_regression,modified_entropy,5000,TPR@1%FPR,50,0.010232000000000002,0.0018053706725506878,0.00698,0.009899999999999999,0.013664999999999998,0.006684999999999998,0.0064,0.0146,
bank_marketing,logistic_regression,modified_entropy,5000,membership_advantage@0.1%FPR,50,6.399999999999994e-05,0.0007881158104062149,-0.0008,-0.00019999999999999998,0.0015999999999999999,0.0024,-0.001,0.0024,
bank_marketing,logistic_regression,modified_entropy,5000,membership_advantage@1%FPR,50,0.00023199999999999965,0.0018053706725506878,-0.0030200000000000005,-0.00010000000000000026,0.0036649999999999986,0.006684999999999999,-0.0036,0.0046,
bank_marketing,logistic_regression,neg_entropy,250,AUC,50,0.50282576,0.02621195750389738,0.46465579999999995,0.501776,0.5516906,0.08703480000000008,0.453168,0.583632,
bank_marketing,logistic_regression,neg_entropy,250,TPR@0.1%FPR,50,0.0030400000000000006,0.0036642787524300336,0.0,0.002,0.012,0.012,0.0,0.012,severe_tail_resolution_warning: expected false positives < 1
bank_marketing,logistic_regression,neg_entropy,250,TPR@1%FPR,50,0.0108,0.007803714447855807,0.0,0.008,0.028,0.028,0.0,0.036,tail_resolution_warning: expected false positives < 5
bank_marketing,logistic_regression,neg_entropy,250,membership_advantage@0.1%FPR,50,0.00204,0.0036642787524300336,-0.001,0.001,0.011,0.012,-0.001,0.011,severe_tail_resolution_warning: expected false positives < 1
bank_marketing,logistic_regression,neg_entropy,250,membership_advantage@1%FPR,50,0.0007999999999999997,0.007803714447855807,-0.01,-0.002,0.018000000000000002,0.028000000000000004,-0.01,0.025999999999999995,tail_resolution_warning: expected false positives < 5
bank_marketing,logistic_regression,neg_entropy,500,AUC,50,0.50334512,0.01665042455625903,0.46993395,0.505187,0.5315978000000001,0.06166385000000013,0.467336,0.535328,
bank_marketing,logistic_regression,neg_entropy,500,TPR@0.1%FPR,50,0.0029200000000000003,0.0035504526874349817,0.0,0.002,0.011549999999999998,0.011549999999999998,0.0,0.012,severe_tail_resolution_warning: expected false positives < 1
bank_marketing,logistic_regression,neg_entropy,500,TPR@1%FPR,50,0.0108,0.0064396729540483685,0.0004500000000000002,0.01,0.023099999999999996,0.022649999999999997,0.0,0.032,
